P1,P2,EXP_SCORE,INTERACT
6MX1_1,1I2L_1,73,0
6MX1_1,4CVQ_1,306,0
6MX1_1,1ART_1,121,0
6MX1_1,5JI3_2,47,0
6MX1_1,3TAT_1,121,0
1UCW_1,3K8N_1,127,0
1UCW_1,6TNM_1,118,0
1UCW_1,1M3U_1,365,0
1DI6_1,1G8L_1,890,1
1DI6_1,6RKV_1,410,0
1DI6_1,1NP6_1,890,1
1DI6_1,1Q16_1,794,1
1DI6_1,4PYD_1,127,0
7KZI_1,1PII_1,99,0
7KZI_1,6RKV_1,818,1
7KZI_1,7BL4_31,117,0
7KZI_1,3NBU_1,93,0
7KZI_1,3CDI_1,763,1
7KZI_1,1XDY_1,63,0
7KZI_1,1PMO_1,103,0
7KZI_1,4DJK_1,110,0
7KZI_1,6QEL_2,54,0
7KZI_1,6U5Z_1,78,0
7KZI_1,2IOQ_1,577,1
7KZI_1,1B62_1,123,0
7KZI_1,2VMK_1,776,1
7KZI_1,2GLS_1,90,0
7KZI_1,3ZQ1_2,173,0
7KZI_1,4PKO_1,913,1
7KZI_1,6KYY_1,101,0
7KZI_1,1DKG_1,976,1
4DT4_1,5XGU_1,338,0
1CS0_2,1CLI_1,105,0
1CS0_2,1C30_1,981,1
1C30_1,1GRJ_1,84,0
1C30_1,6BFY_1,79,0
1C30_1,3D7S_2,117,0
1C30_1,3EY9_1,90,0
3L9X_1,6VWP_1,171,0
3EYW_1,2XXA_1,109,0
6XG5_1,1LQM_1,77,0
2DFJ_1,6S85_1,112,0
2DFJ_1,1PG0_1,78,0
2DFJ_1,4P5U_1,164,0
3TPZ_1,3BT7_1,77,0
3TPZ_1,5GI4_1,142,0
3TPZ_1,1MBT_1,69,0
1M5Y_1,3K8N_1,87,0
1M5Y_1,6H9N_1,118,0
1M5Y_1,6LYS_1,763,1
1M5Y_1,7A2D_1,73,0
1M5Y_1,6LYQ_2,899,1
1M5Y_1,4I63_1,81,0
4Q35_1,6G5S_1,78,0
4Q35_1,4C00_1,78,0
4Q35_1,6H9N_1,76,0
4Q35_1,4RHB_2,980,1
4Q35_1,6MI7_4,76,0
2AAC_1,1I4V_1,84,0
1CM7_1,2P2F_1,109,0
1CM7_1,6PO3_2,105,0
1CM7_1,6TNM_1,81,0
1CM7_1,2EL9_1,136,0
6GZ0_1,4YZE_1,95,0
2F1F_1,5J5V_1,90,0
4BJP_1,6H9N_1,891,1
4BJP_1,3VMA_1,889,1
4BJP_1,1F0K_1,97,0
4BJP_1,2EXA_1,104,0
4BJP_1,4RHB_2,95,0
7B6J_1,2VMK_1,73,0
7B6J_1,1JSX_1,78,0
6H9N_1,3J46_10,881,1
6H9N_1,1C5K_1,78,0
6H9N_1,2FSI_1,763,1
6H9N_1,1IWN_1,76,0
6H9N_1,5GAE_34,989,1
6H9N_1,4CSU_32,840,1
6H9N_1,5ABB_1,974,1
6H9N_1,4HU4_1,252,0
6H9N_1,4P1M_1,97,0
6H9N_1,2LFV_1,763,1
6H9N_1,1UTA_1,838,1
6H9N_1,4UTQ_1,794,1
6H9N_1,2IUS_1,822,1
6LL6_1,2JEE_1,906,1
6LL6_1,3Q9L_1,794,1
6LL6_1,1F7X_1,980,1
6LL6_1,6OQT_6,236,0
6LL6_1,4P1M_1,909,1
6LL6_1,2LFV_1,778,1
6LL6_1,3CIO_1,103,0
6LL6_1,5DKO_1,871,1
6LL6_1,5E1L_1,870,1
6LL6_1,4GCL_1,870,1
6LL6_1,5XDM_1,896,1
6LL6_1,4I63_1,870,1
4MQY_1,6PMJ_5,126,0
4MQY_1,6LYS_1,73,0
2FSI_1,6PSI_2,905,1
2FSI_1,5GAE_34,904,1
2FSI_1,1S5U_1,762,1
2FSI_1,5ABB_1,987,1
2FSI_1,1MPQ_1,982,1
2FSI_1,2NR0_2,148,0
2FSI_1,3NB3_1,906,1
2FSI_1,5JTQ_1,887,1
2FSI_1,4IHG_2,818,1
2FSI_1,3NZQ_1,163,0
1TUM_1,1YQU_1,150,0
1TUM_1,1SFE_1,104,0
1LV3_1,6RKV_1,898,1
4QOY_1,7ARM_5,78,0
4QOY_1,4N72_1,885,1
4QOY_1,6PBR_1,320,0
4N72_1,3I9W_1,167,0
4N72_1,1GLB_2,105,0
4N72_1,4G6B_1,250,0
4N72_1,4JQ9_1,866,1
4N72_1,4PKO_1,102,0
4JQ9_1,1ZMR_1,120,0
4JQ9_1,4AKE_1,118,0
1L5J_1,6LYS_1,367,0
3O4F_1,3ULK_1,113,0
3O4F_1,5FKZ_1,106,0
3O4F_1,1ZUD_1,193,0
5B7E_1,2MI2_1,838,1
5B7E_1,5B63_1,105,0
5KNU_1,6OTT_1,141,0
1I6P_1,3K8N_1,129,0
1PPY_1,4CS0_2,818,1
1IHO_1,5HW4_1,147,0
3AQM_1,4V2S_1,896,1
3AQM_1,3CDI_1,896,1
3AQM_1,6BFY_1,788,1
3AQM_1,5XGU_1,762,1
3AQM_1,2YJT_2,762,1
3AQM_1,2VMK_1,762,1
5VSW_6,6G5S_1,92,0
5VSW_6,6XLM_5,818,1
5VSW_6,5BY4_1,84,0
5VSW_6,4JK1_1,966,1
5VSW_6,7A2D_1,105,0
5VSW_6,6Y73_1,292,0
6EUD_1,6PB4_6,101,0
6EUD_1,1EIZ_1,90,0
3VMA_1,2MII_1,906,1
3VMA_1,2GAE_1,815,1
3VMA_1,1UTA_1,864,1
3MH6_1,2BNE_1,102,0
3MH6_1,3I9W_1,90,0
3MH6_1,2VK2_1,130,0
3MH6_1,3HW9_1,809,1
3MH6_1,2F1V_1,777,1
3MH6_1,1Q6U_1,777,1
3MH6_1,6P6W_1,777,1
3MH6_1,6T1W_2,762,1
3MH6_1,3HHP_1,130,0
3MH6_1,1SFE_1,94,0
3MH6_1,1VEW_1,127,0
3MH6_1,1MPQ_1,794,1
3MH6_1,2M06_1,777,1
3MH6_1,3NB3_1,831,1
3MH6_1,4UZM_1,762,1
3MH6_1,2J1N_1,966,1
3MH6_1,4PC7_1,134,0
4A6V_1,2BH2_1,78,0
4A6V_1,1Z3A_1,112,0
4A6V_1,2YHS_1,93,0
4FWT_1,3AVY_1,984,1
4FWT_1,2HUR_1,104,0
4FWT_1,4PC7_1,984,1
2BNE_1,1JNT_1,149,0
1EK8_1,3J46_10,974,1
1EK8_1,4CSU_32,966,1
1EK8_1,2NR0_2,192,0
1Q0Q_1,1I52_1,270,0
6LYS_1,3I9W_1,95,0
6LYS_1,6V05_3,983,1
6LYS_1,3HW9_1,786,1
6LYS_1,1GRJ_1,78,0
6LYS_1,2LFV_1,818,1
6LYS_1,6LYQ_2,971,1
6LYS_1,3NB3_1,762,1
6LYS_1,6T1W_2,762,1
6LYS_1,2J1N_1,786,1
6LYS_1,1PHO_1,897,1
1SG2_1,2LRX_1,76,0
1SG2_1,2M06_1,870,1
1SG2_1,7A2D_1,75,0
1SG2_1,3NB3_1,870,1
1SG2_1,1PHO_1,851,1
3EH0_1,3S04_1,115,0
3EH0_1,4IHG_2,881,1
6N3P_1,5VCB_1,72,0
5FKU_1,1ZVU_1,163,0
5FKU_1,6G9S_1,82,0
5FKU_1,2KGJ_1,187,0
5FKU_1,3SXU_1,762,1
5FKU_1,1JR3_2,886,1
5FKU_1,4MZ9_1,775,1
5FKU_1,3GLI_2,972,1
5FKU_1,2XY8_2,980,1
5FKU_1,5FKW_3,980,1
1SG5_1,6Z9Q_2,784,1
2Z4H_1,4KX6_4,78,0
6T1W_2,1EQ7_1,762,1
6T1W_2,3NB3_1,897,1
6T1W_2,4UZM_1,762,1
3TUI_1,3DHW_2,962,1
3DHW_2,5DML_1,149,0
3DHW_2,2H09_1,512,1
3DHW_2,1VH4_1,147,0
3L1V_1,2ABK_1,196,0
1E0G_1,7CGN_3,80,0
6RZ0_1,1YAC_1,119,0
4Z0U_1,1KFD_1,127,0
4Z0U_1,5CI4_1,104,0
4Z0U_1,3GLI_2,72,0
4Z0U_1,1LN4_1,101,0
5FKW_3,6OZ7_1,103,0
5FKW_3,1JR3_2,353,0
5FKW_3,3GLI_2,894,1
5FKW_3,2XY8_2,981,1
5FKW_3,1VH4_1,319,0
2I22_1,2H1H_1,91,0
5YV0_1,3DXX_1,725,1
5YV0_1,2IS4_2,162,0
5YV0_1,7AI7_1,167,0
5YV0_1,4PKO_1,896,1
5YV0_1,6Z9P_3,896,1
4JLS_1,6PBZ_1,818,1
1PHO_1,1C5K_1,822,1
5G5G_3,5G5H_2,865,1
5DFK_1,4G6B_1,220,0
6KYY_1,2JGD_2,290,0
6KYY_1,1GSA_1,86,0
6KYY_1,5J5V_1,102,0
6KYY_1,3FWN_1,121,0
1UUF_1,1ZP3_1,118,0
2PJU_1,2AYX_1,88,0
1OQF_1,6NZ9_1,72,0
3O8J_1,6K0K_1,191,0
3O8J_1,4BFL_1,86,0
1KRV_1,6W20_2,85,0
2V8N_1,4JBW_4,851,1
4CKD_1,6Y73_1,292,0
3EDC_1,1VEW_1,131,0
1U2E_1,6YSV_1,137,0
6SSY_1,1OTJ_1,119,0
6PSI_2,5QO4_1,851,1
6PSI_2,5JTQ_1,857,1
6PSI_2,2E0W_1,92,0
6PSI_2,6RMR_1,107,0
6S85_1,2IS4_2,165,0
6S85_1,6S6V_1,944,1
2IYN_1,6XLM_5,818,1
2RDD_2,3NOC_1,976,1
2RDD_2,1JNT_1,81,0
5MG3_4,3A5Z_2,122,0
5MG3_4,6P26_2,235,0
5MG3_4,1R48_1,97,0
5MG3_4,5GAE_34,827,1
5MG3_4,5ABB_1,833,1
5MG3_4,6NWR_2,92,0
5MG3_4,5JTQ_1,73,0
5MG3_4,4UTQ_1,820,1
5MG3_4,6MI8_2,84,0
1TLY_1,2FEK_1,73,0
2JWY_1,2GT2_1,76,0
6TQN_4,4JK1_1,884,1
6TQN_4,4UTQ_1,130,0
6TQN_4,6Z9P_3,871,1
1RQI_1,2HUR_1,103,0
1RQI_1,7ARH_3,78,0
1RQI_1,4B09_1,107,0
2AB0_1,1JKJ_1,97,0
2AB0_1,1AI2_1,164,0
2AB0_1,1K92_1,164,0
2AB0_1,6EFV_1,155,0
3WDO_1,4DOP_1,121,0
6WTI_4,5XGU_1,152,0
2DHM_1,5QO4_1,117,0
2DHM_1,1YKA_1,708,1
2DHM_1,2R96_1,117,0
6PO3_2,1MLA_1,72,0
6PO3_2,1GRJ_1,365,0
6PO3_2,6W20_2,877,1
6PO3_2,6Y73_1,292,0
6PO3_2,4AKE_1,130,0
6PO3_2,4BHT_1,108,0
6PO3_2,4I63_1,874,1
4I63_1,1YFN_1,851,1
6U5Z_1,5JI3_2,109,0
6U5Z_1,3ZQ1_2,80,0
2O97_2,3NR7_1,389,0
2O97_2,7AI7_1,143,0
2O97_2,6O8Q_1,996,1
2O97_2,1ETY_1,120,0
2O97_2,3ERS_1,124,0
2KGJ_1,1C5K_1,93,0
2KGJ_1,6V05_3,74,0
2NUU_2,6XLM_5,99,0
2NUU_2,2NMR_1,973,1
2NUU_2,1R62_1,820,1
2NUU_2,1PIL_1,851,1
2MW2_1,2LRX_1,763,1
2MW2_1,3NR7_1,906,1
3NOC_1,6WXI_1,960,1
3NOC_1,5O66_4,968,1
2QOP_1,1SR2_1,124,0
2QOP_1,5E1L_1,192,0
2RT6_1,6BBM_1,883,1
2RT6_1,1DD9_1,104,0
2DY0_1,3CT7_1,89,0
3GLI_2,3SXU_1,906,1
3GLI_2,1JR3_2,978,1
3GLI_2,6BBM_1,883,1
3GLI_2,2VYN_1,130,0
2IOQ_1,6TZK_1,298,0
2IOQ_1,2PQ4_1,148,0
2IOQ_1,6K0K_1,132,0
4AKE_1,1PS9_1,105,0
4AKE_1,6NZ9_1,71,0
4KRX_1,3R2Q_1,100,0
4KRX_1,1HZ4_1,851,1
1U60_1,6OZ7_1,131,0
7C17_8,2GLS_1,131,0
3QOU_1,2XY8_2,330,0
3QOU_1,1VH4_1,109,0
3QOU_1,6WMU_10,109,0
5WLY_1,1TJD_1,82,0
2RS4_1,1VEW_1,155,0
2RS4_1,1Q6U_1,166,0
2RS4_1,4WYS_1,137,0
2RS4_1,1AH9_1,116,0
1P9K_1,3V97_1,391,0
1B0A_1,1F4B_1,105,0
1I78_1,2M06_1,77,0
1I78_1,1IWN_1,105,0
5KU5_1,3I9W_1,90,0
5KU5_1,4BIU_1,88,0
4K7R_1,1C5K_1,120,0
4K7R_1,1DJM_1,163,0
4K7R_1,2VB3_1,896,1
2VB3_1,4DOP_1,896,1
4DOP_1,3T51_2,974,1
4DOP_1,6W20_2,142,0
4DOP_1,3NB3_1,78,0
1YKI_1,1QOR_1,147,0
1YKI_1,1O8C_1,116,0
3C8D_1,5VTG_1,277,0
3B8M_1,1UOD_1,217,0
3RG2_1,4FE4_1,144,0
2FQ1_1,4K4C_1,870,1
2FQ1_1,2FWM_1,300,0
2FWM_1,3I9W_1,76,0
2FWM_1,1H75_1,100,0
2FWM_1,6O10_1,86,0
1U08_1,1BJO_2,117,0
1U08_1,1K92_1,82,0
1U08_1,4PKO_1,159,0
5G1L_1,3J46_10,286,0
5G1L_1,5VTG_1,83,0
5G1L_1,4LGW_1,106,0
4O5R_1,1E58_1,130,0
4O5R_1,3FWN_1,90,0
4O5R_1,3ZQ1_2,71,0
4YKG_1,4FE4_1,144,0
2EA1_1,2MI2_1,112,0
3I2Z_1,3CB4_1,137,0
6G9S_1,1W78_1,73,0
6G9S_1,3S04_1,92,0
6G9S_1,2KGO_1,82,0
6G9S_1,4RHB_2,104,0
1JR3_2,3SXU_1,784,1
1JR3_2,3CB4_1,164,0
1JR3_2,1A0P_1,106,0
3ZGZ_1,1MLA_1,88,0
3ZGZ_1,2XVM_1,97,0
3ZGZ_1,4PKO_1,83,0
3ZGZ_1,3HHP_1,585,1
1DEA_1,1XEY_1,125,0
1DEA_1,1MZR_1,164,0
3BF8_1,6YSV_1,137,0
3BF8_1,1Q2L_1,94,0
3OLP_1,3ZQ1_2,153,0
6LGQ_2,3LA6_1,85,0
1DNP_1,1AKO_1,103,0
1DNP_1,2ABK_1,109,0
1NMP_1,1CLH_1,78,0
1Q39_1,1KDO_1,83,0
1Q39_1,1HJR_1,94,0
4G6B_1,4ADB_1,116,0
4G6B_1,6K0K_1,244,0
1NEK_3,6RKO_2,107,0
1NEK_3,2WU5_2,971,1
1NEK_3,2WDQ_1,980,1
1NEK_3,2ACZ_4,966,1
2ACZ_4,2WDQ_1,881,1
2ACZ_4,2WU5_2,961,1
2ACZ_4,1YFN_1,105,0
2WDQ_1,2WU5_2,973,1
2WDQ_1,6RXJ_1,118,0
2WDQ_1,1X6I_1,899,1
2WU5_2,3NBU_1,137,0
2WU5_2,2NYA_1,107,0
2JGD_2,1JKJ_1,221,0
2JGD_2,6PBR_1,610,1
6PBR_1,1I2L_1,115,0
6PBR_1,4YNG_1,79,0
6PBR_1,1QU9_1,102,0
6PBR_1,3ULK_1,75,0
6PBR_1,1L0V_2,131,0
6PBR_1,3DU0_1,103,0
1SCU_2,6R1O_1,101,0
1SCU_2,1JKJ_1,995,1
1SCU_2,1H18_1,79,0
1SCU_2,1GER_1,125,0
1JKJ_1,1MLA_1,108,0
1JKJ_1,1PIL_1,147,0
6RKO_2,6G5S_1,92,0
6RKO_2,5BY4_1,92,0
6RKO_2,6RX4_3,770,1
1S5U_1,4IHG_2,781,1
5BY4_1,4C5F_1,75,0
5BY4_1,1D9E_1,72,0
5BY4_1,2X9A_2,901,1
2X9A_2,6G5S_1,896,1
2X9A_2,1C5K_1,906,1
2X9A_2,3HW9_1,822,1
1C5K_1,1EQ7_1,763,1
1C5K_1,3HW9_1,822,1
1C5K_1,1MPQ_1,822,1
1C5K_1,3NB3_1,786,1
1C5K_1,2J1N_1,822,1
1QR7_1,1N2A_1,149,0
1E58_1,6BFY_1,258,0
1E58_1,1GYT_1,115,0
1UDC_1,4XXH_1,144,0
5O66_4,6WXI_1,800,1
2G6W_1,3F1L_1,126,0
2G6W_1,1JW9_1,88,0
1JWB_2,1NVI_2,996,1
1JWB_2,1JW9_1,971,1
6FWS_1,4RUL_1,88,0
6FWS_1,4MZ9_1,870,1
1F33_1,1MBX_2,870,1
2M06_1,6TYI_2,73,0
2H09_1,6O15_1,388,0
1L6W_1,6OAD_1,121,0
1L6W_1,3ZQ1_2,111,0
1L6W_1,4BFL_1,121,0
1G8L_1,1E5K_1,890,1
1G8L_1,1NP6_1,915,1
1G8L_1,1Q16_1,794,1
1G8L_1,2ZAK_1,92,0
1EGR_1,2R1R_1,833,1
6YEC_1,4UP2_1,146,0
3EY9_1,2GT3_1,114,0
5NIL_2,6WXI_1,784,1
1MBX_2,1XEY_1,342,0
1MBX_2,1RMT_1,762,1
1MBX_2,6W20_2,979,1
1MBX_2,4UOX_1,775,1
1MBX_2,6BQC_1,762,1
6W20_2,3RF9_1,175,0
6W20_2,3SXU_1,234,0
6W20_2,2XHZ_1,131,0
6W20_2,1DJM_1,85,0
6W20_2,1SR2_1,114,0
6W20_2,6K0K_1,87,0
6W20_2,6KJ6_5,231,0
6W20_2,4PC7_1,108,0
1AH9_1,1D1R_1,702,1
1CL0_1,6Y73_1,976,1
1CL0_1,2XHZ_1,153,0
2GQQ_1,1RPJ_1,851,1
2IUS_1,1ZVU_1,896,1
2IUS_1,1S16_1,896,1
2IUS_1,3DH3_1,122,0
7ARM_5,1EQ7_1,793,1
7ARM_5,1T43_1,76,0
7ARM_5,7ARI_1,968,1
7ARM_5,1IWN_1,812,1
7ARM_5,6S0K_35,73,0
3PVS_1,4HF1_1,115,0
6R1O_1,4YNG_1,76,0
6R1O_1,5U6R_1,72,0
1BJO_2,1CL2_1,165,0
1ART_1,1GYT_1,93,0
3HW9_1,1MLA_1,73,0
3HW9_1,5J4I_1,112,0
3HW9_1,3NB3_1,113,0
3HW9_1,6S0K_35,74,0
3HW9_1,5UWA_1,897,1
1NQK_1,4PTZ_1,897,1
3V97_1,4RUL_1,90,0
3V97_1,3O52_1,116,0
1MKA_1,2VB8_1,450,0
1MKA_1,4IHG_2,871,1
3NB3_1,4CSU_32,865,1
3NB3_1,2E3D_1,72,0
3NB3_1,3J46_10,954,1
3NB3_1,6TZK_1,125,0
3NB3_1,5ABB_1,906,1
3NB3_1,2J1N_1,818,1
6FPW_1,2I8L_1,118,0
6FPW_1,2KC5_1,122,0
6FPW_1,6G94_3,994,1
6G94_3,2K3I_1,85,0
6G94_3,5XVB_2,808,1
2HFD_1,1PF5_1,202,0
2HFD_1,1QU9_1,202,0
2HFD_1,3K8N_1,330,0
3I9W_1,2VK2_1,332,0
3I9W_1,1U00_1,115,0
3I9W_1,6YSV_1,878,1
3I9W_1,4WYS_1,72,0
3I9W_1,6TNM_1,878,1
3I9W_1,4FZW_1,878,1
3I9W_1,1EF8_1,878,1
3I9W_1,1FR0_1,116,0
2R96_1,5J4I_1,103,0
5WAN_1,3SVL_1,252,0
4XK4_1,1FR0_1,146,0
4Y25_1,2IW1_1,123,0
4Y25_1,1SQG_1,111,0
4Y25_1,4HU4_1,122,0
4Y25_1,3ZQ1_2,124,0
6OVL_1,5U6R_1,261,0
6OVL_1,1SR2_1,83,0
6OVL_1,6TNM_1,144,0
6OVL_1,2VYN_1,127,0
6L7A_1,2NA4_1,870,1
2UZZ_1,3A8J_1,277,0
1TLT_1,5HXD_1,97,0
2VMK_1,3Q9L_1,906,1
2VMK_1,3CDI_1,979,1
2VMK_1,6BFY_1,977,1
1XPI_1,3VJR_1,106,0
1XPI_1,2LJP_1,160,0
1XPI_1,6MI8_2,92,0
1MLA_1,6YSV_1,71,0
1MLA_1,1ZUD_1,138,0
1Q7B_1,1FOV_1,100,0
1Q7B_1,4FZW_1,139,0
1Q7B_1,2VB8_1,875,1
1Q7B_1,3OAA_3,98,0
1Q7B_1,1YKA_1,86,0
4IHG_2,5CG1_1,869,1
4IHG_2,6OKG_1,830,1
4IHG_2,3NY7_1,857,1
4IHG_2,3LVM_1,861,1
4IHG_2,4ETW_1,972,1
4IHG_2,3RKO_3,513,1
4IHG_2,2VB8_1,974,1
4IHG_2,5VCB_1,983,1
1YIX_1,1KFD_1,105,0
1YIX_1,1C2T_1,138,0
6X2F_1,2ABK_1,99,0
6X2F_1,6XLM_5,117,0
1VIX_1,3FWN_1,127,0
1VIX_1,4QR8_1,117,0
1ID0_1,1ODD_1,128,0
4NFX_1,1UTA_1,74,0
1AI2_1,1QSA_1,106,0
1AI2_1,3LCB_1,870,1
1AI2_1,2AN1_1,164,0
3R9J_2,3Q9L_1,994,1
3Q9L_1,5XDM_1,972,1
1I4V_1,2IS4_2,84,0
1I4V_1,2AYX_1,103,0
3E9J_2,5QO4_1,976,1
2BTD_1,1FX8_1,92,0
2BTD_1,4LRY_2,980,1
2BTD_1,1UOD_1,976,1
1UOD_1,4LRY_2,980,1
3VJR_1,6ASV_1,81,0
6ASV_1,4MVA_1,120,0
6ASV_1,3DU0_1,84,0
6ASV_1,1EIZ_1,77,0
